-3.05531,2.08991,8.10913,3.05531,-2.08991,8.10913,3.05531,2.08991,-8.10913,0.139894,-0.313763,1.91976,0.374745,0.0402668,69170
-3.18563,2.00962,8.10335,3.18563,-2.00962,8.10335,3.18563,2.00962,-8.10335,0.180317,-0.0931715,1.91399,0.423278,0.245929,69271
-3.29888,1.94557,8.10237,3.29888,-1.94557,8.10237,3.29888,1.94557,-8.10237,0.198854,0.0136336,1.90978,0.447245,0.339438,69372
-3.40076,1.90988,8.10015,3.40076,-1.90988,8.10015,3.40076,1.90988,-8.10015,0.21526,-0.00732397,1.90983,0.472442,0.319541,69473
-3.48317,1.88676,8.09684,3.48317,-1.88676,8.09684,3.48317,1.88676,-8.09684,0.226695,-0.0639045,1.90736,0.494198,0.267158,69574
-3.54147,1.86625,8.09364,3.54147,-1.86625,8.09364,3.54147,1.86625,-8.09364,0.238104,-0.12496,1.90325,0.513997,0.209131,69674
-3.57198,1.84114,8.09043,3.57198,-1.84114,8.09043,3.57198,1.84114,-8.09043,0.243792,-0.181851,1.89999,0.525798,0.15344,69775
-3.56861,1.80319,8.08605,3.56861,-1.80319,8.08605,3.56861,1.80319,-8.08605,0.234163,-0.210246,1.89853,0.520482,0.122551,69876
-3.53322,1.73878,8.07995,3.53321,-1.73878,8.07995,3.53321,1.73878,-8.07995,0.239333,-0.157149,1.90345,0.521589,0.166683,69977
-3.46417,1.6556,8.07424,3.46417,-1.6556,8.07424,3.46417,1.6556,-8.07424,0.240498,-0.0266347,1.90525,0.513369,0.277946,70078
-3.37116,1.59023,8.07092,3.37116,-1.59023,8.07092,3.37116,1.59023,-8.07092,0.220136,0.0348626,1.90399,0.488502,0.324528,70179
-3.25927,1.54356,8.06826,3.25926,-1.54357,8.06826,3.25926,1.54357,-8.06826,0.191599,0.0496471,1.9019,0.457587,0.33002,70280
-3.1318,1.51082,8.06633,3.1318,-1.51082,8.06633,3.1318,1.51082,-8.06633,0.164762,0.0469763,1.89934,0.426466,0.320659,70381
-2.99072,1.48827,8.06511,2.99072,-1.48827,8.06511,2.99072,1.48827,-8.06511,0.140991,0.0419703,1.89695,0.395347,0.309793,70482
-2.83697,1.48301,8.06397,2.83696,-1.48301,8.06397,2.83696,1.48301,-8.06397,0.0982001,-0.00855768,1.89341,0.346034,0.257817,70583
-2.67601,1.48331,8.06431,2.67601,-1.48331,8.06431,2.67601,1.48331,-8.06431,0.0549597,-0.0758917,1.89088,0.292321,0.189221,70683
-2.50447,1.46857,8.06505,2.50446,-1.46857,8.06505,2.50446,1.46857,-8.06505,0.0209736,-0.0883725,1.89016,0.24369,0.170365,70784
-2.32426,1.43855,8.06585,2.32426,-1.43855,8.06585,2.32426,1.43855,-8.06585,-0.0209773,-0.0521386,1.88976,0.186028,0.196283,70885
-2.14571,1.39937,8.06771,2.14571,-1.39937,8.06771,2.14571,1.39937,-8.06771,-0.049933,0.00145975,1.88896,0.141264,0.23771,70986
-1.97336,1.35917,8.07064,1.97336,-1.35917,8.07064,1.97336,1.35917,-8.07064,-0.0729021,0.0510877,1.88748,0.103115,0.27507,71087
-1.80994,1.32371,8.07424,1.80994,-1.32371,8.07424,1.80994,1.32371,-8.07424,-0.0983613,0.0891988,1.88588,0.0633011,0.302089,71188
-1.66012,1.29595,8.07791,1.66012,-1.29595,8.07791,1.66012,1.29595,-8.07791,-0.120708,0.113162,1.88462,0.0272701,0.31698,71289
-1.53505,1.28474,8.07953,1.53505,-1.28474,8.07953,1.53505,1.28474,-8.07953,-0.107252,0.0684072,1.88493,0.0247962,0.269646,71390
-1.42941,1.29447,8.08142,1.42941,-1.29447,8.08142,1.42941,1.29447,-8.08142,-0.087412,-0.0869065,1.88606,0.0286929,0.116284,71491
-1.32002,1.27946,8.08391,1.32002,-1.27946,8.08391,1.32002,1.27946,-8.08391,-0.094721,-0.14835,1.88702,0.00891831,0.049913,71592
-1.20934,1.23551,8.08412,1.20934,-1.23552,8.08412,1.20934,1.23552,-8.08412,-0.112149,-0.133565,1.88644,-0.0191756,0.0555881,71693
-1.10468,1.16071,8.08262,1.10468,-1.16071,8.08262,1.10468,1.16071,-8.08262,-0.110847,-0.0322065,1.88318,-0.0253087,0.143572,71793
-1.00919,1.07297,8.08347,1.00918,-1.07297,8.08347,1.00918,1.07297,-8.08347,-0.0972262,0.100008,1.87948,-0.016477,0.259145,71894
-0.92867,1.00404,8.08522,0.928669,-1.00404,8.08522,0.928669,1.00404,-8.08522,-0.0915384,0.161239,1.87756,-0.0160536,0.307261,71995
-0.863491,0.956282,8.08581,0.86349,-0.956282,8.08581,0.86349,0.956282,-8.08581,-0.0918143,0.173371,1.87733,-0.0218952,0.311381,72096
-0.813634,0.926576,8.08544,0.813633,-0.926577,8.08544,0.813633,0.926577,-8.08544,-0.0929784,0.16044,1.87781,-0.0282285,0.294209,72197
-0.785307,0.919284,8.08309,0.785306,-0.919285,8.08309,0.785306,0.919285,-8.08309,-0.069265,0.0803722,1.87893,-0.0101603,0.215284,72298
-0.773614,0.939309,8.08314,0.773613,-0.93931,8.08314,0.773613,0.93931,-8.08314,-0.042874,-0.132153,1.88041,0.0122823,0.00677756,72399
-0.753397,0.931109,8.08581,0.753396,-0.93111,8.08581,0.753396,0.93111,-8.08581,-0.0388376,-0.251678,1.88129,0.0143991,-0.114021,72500
-0.720839,0.877567,8.08341,0.720837,-0.877567,8.08341,0.720837,0.877567,-8.08341,-0.0454442,-0.244834,1.88172,0.00606049,-0.114526,72601
-0.68129,0.780677,8.07753,0.681289,-0.780678,8.07753,0.681289,0.780678,-8.07753,-0.0405487,-0.130622,1.88036,0.00995404,-0.0133959,72702
-0.635642,0.648578,8.07609,0.635641,-0.648578,8.07609,0.635641,0.648578,-8.07609,-0.0322074,0.11572,1.87608,0.0191685,0.213696,72802
-0.600604,0.542001,8.0812,0.600602,-0.542002,8.0812,0.600602,0.542002,-8.0812,-0.0294525,0.267701,1.8729,0.0231339,0.345862,72903
-0.582596,0.480654,8.08268,0.582594,-0.480655,8.08268,0.582594,0.480655,-8.08268,-0.0276566,0.298401,1.87269,0.0252137,0.367146,73004
-0.584863,0.464835,8.0789,0.584862,-0.464835,8.0789,0.584862,0.464835,-8.0789,-0.00858968,0.217997,1.87328,0.0435353,0.289718,73105
-0.603811,0.500076,8.07511,0.60381,-0.500076,8.07511,0.60381,0.500076,-8.07511,0.00890348,-0.0411849,1.87344,0.0615525,0.0399696,73206
-0.620424,0.5381,8.0852,0.620422,-0.5381,8.0852,0.620422,0.5381,-8.0852,0.0140312,-0.339383,1.87303,0.0667325,-0.250167,73307
-0.615834,0.518018,8.09403,0.615833,-0.518019,8.09403,0.615833,0.518019,-8.09403,0.0100238,-0.488244,1.87456,0.0623947,-0.393105,73408
-0.586771,0.421489,8.08809,0.58677,-0.421489,8.08809,0.58677,0.421489,-8.08809,0.00930312,-0.458198,1.87715,0.0618428,-0.37665,73509
-0.532098,0.248769,8.07221,0.532097,-0.248769,8.07221,0.532097,0.248769,-8.07221,0.00780075,-0.240587,1.87734,0.0610487,-0.189917,73610
-0.462072,0.0327388,8.06812,0.462071,-0.0327393,8.06812,0.462071,0.0327393,-8.06812,0.00238282,0.0846007,1.8736,0.0557337,0.105203,73711
-0.401819,-0.152636,8.07725,0.401818,0.152636,8.07725,0.401818,-0.152636,-8.07725,-0.00197098,0.284063,1.87049,0.0511421,0.276634,73811
-0.359047,-0.28581,8.08209,0.359046,0.28581,8.08209,0.359046,-0.28581,-8.08209,0.000458441,0.324289,1.87037,0.0532343,0.298553,73912
-0.333206,-0.365013,8.07961,0.333205,0.365012,8.07961,0.333205,-0.365012,-8.07961,0.00504341,0.22519,1.87132,0.0576079,0.192769,74013
-0.311433,-0.425847,8.07912,0.311432,0.425847,8.07912,0.311432,-0.425847,-8.07912,0.00365281,0.153492,1.8716,0.0559461,0.114183,74114
-0.291383,-0.477682,8.07924,0.291382,0.477682,8.07924,0.291382,-0.477682,-8.07924,-0.00134663,0.118948,1.87156,0.0504967,0.0730298,74215
-0.278523,-0.512238,8.07803,0.278522,0.512237,8.07803,0.278522,-0.512237,-8.07803,0.00303977,0.0464609,1.87089,0.0545844,-0.00387623,74316
-0.268697,-0.537687,8.07709,0.268696,0.537686,8.07709,0.268696,-0.537686,-8.07709,0.0103605,-0.0535911,1.87084,0.0615979,-0.106956,74417
-0.251074,-0.579547,8.07572,0.251073,0.579547,8.07572,0.251073,-0.579547,-8.07572,0.00875001,-0.0805546,1.87119,0.0594288,-0.139201,74518
-0.226897,-0.636019,8.07346,0.226895,0.636018,8.07346,0.226895,-0.636018,-8.07346,0.00120719,-0.0621197,1.87147,0.0511956,-0.128423,74619
-0.19986,-0.700742,8.07128,0.199859,0.700742,8.07128,0.199859,-0.700742,-8.07128,-0.00707957,-0.0290998,1.87152,0.0421337,-0.104228,74720
-0.171446,-0.776605,8.06986,0.171445,0.776604,8.06986,0.171445,-0.776604,-8.06986,-0.0078844,0.0502731,1.8713,0.0406722,-0.0351037,74821
-0.14586,-0.848907,8.07025,0.145859,0.848907,8.07025,0.145859,-0.848907,-8.07025,-0.00409136,0.137481,1.87041,0.0439591,0.042536,74921
-0.12726,-0.898193,8.07017,0.127259,0.898193,8.07017,0.127259,-0.898193,-8.07017,-0.00311657,0.162415,1.86981,0.0444484,0.0609424,75022
-0.115229,-0.924932,8.06925,0.115228,0.924932,8.06925,0.115228,-0.924932,-8.06925,-0.0059361,0.146564,1.8695,0.0411408,0.041547,75123
-0.108686,-0.934945,8.06824,0.108685,0.934945,8.06824,0.108685,-0.934945,-8.06824,-0.0102654,0.114711,1.86922,0.0363735,0.00830748,75224
-0.109978,-0.927648,8.06704,0.109977,0.927648,8.06704,0.109977,-0.927648,-8.06704,-0.0066896,0.0414002,1.86888,0.039823,-0.0640108,75325
-0.113962,-0.915982,8.06689,0.113961,0.915982,8.06689,0.113961,-0.915982,-8.06689,0.000403292,-0.0356993,1.86871,0.0469299,-0.139117,75426
-0.113079,-0.915821,8.06696,0.113078,0.91582,8.06696,0.113078,-0.91582,-8.06696,0.000349302,-0.0618453,1.86872,0.0467659,-0.164942,75527
-0.10795,-0.926276,8.06673,0.107949,0.926275,8.06673,0.107949,-0.926275,-8.06673,-0.00489587,-0.0580672,1.86864,0.0413559,-0.162617,75628
-0.100846,-0.944252,8.06646,0.100845,0.944251,8.06646,0.100845,-0.944251,-8.06646,-0.0110649,-0.043049,1.86831,0.0350196,-0.15015,75729
-0.0919975,-0.97705,8.06634,0.0919963,0.977049,8.06634,0.0919963,-0.977049,-8.06634,-0.00819308,0.0307889,1.86813,0.0378927,-0.0810357,75830
-0.0839106,-1.01209,8.0679,0.0839093,1.01209,8.0679,0.0839093,-1.01209,-8.0679,-0.00229126,0.133781,1.86714,0.0439272,0.0173498,75930
-0.0827204,-1.02253,8.06878,0.0827191,1.02253,8.06878,0.0827191,-1.02253,-8.06878,-0.00131555,0.165854,1.86633,0.0450303,0.0480837,76031
-0.0884028,-1.00838,8.06824,0.0884015,1.00838,8.06824,0.0884015,-1.00838,-8.06824,-0.0044251,0.146823,1.86594,0.0420544,0.0309155,76132
-0.0996621,-0.976729,8.06745,0.0996609,0.976729,8.06745,0.0996609,-0.976729,-8.06745,-0.00870055,0.107213,1.86569,0.0379714,-0.00456758,76233
-0.118016,-0.929348,8.06673,0.118015,0.929347,8.06673,0.118015,-0.929347,-8.06673,-0.00534091,0.0316805,1.86536,0.0418088,-0.0737739,76334
-0.138718,-0.878725,8.06724,0.138717,0.878724,8.06724,0.138717,-0.878724,-8.06724,0.00228518,-0.0467647,1.86525,0.0500357,-0.145007,76435
-0.15433,-0.840218,8.06805,0.154329,0.840217,8.06805,0.154329,-0.840217,-8.06805,0.00327735,-0.0771386,1.86525,0.0514841,-0.16994,76536
-0.164946,-0.813658,8.06852,0.164944,0.813658,8.06852,0.164944,-0.813658,-8.06852,-0.00147769,-0.0780248,1.86518,0.0471119,-0.16736,76637
-0.172609,-0.796631,8.06883,0.172607,0.79663,8.06883,0.172607,-0.79663,-8.06883,-0.0074834,-0.0666354,1.86507,0.0414727,-0.153888,76738
-0.177628,-0.797357,8.06889,0.177627,0.797356,8.06889,0.177627,-0.797356,-8.06889,-0.00280218,0.00751903,1.8651,0.0466887,-0.0802528,76839
-0.181699,-0.804071,8.07054,0.181698,0.80407,8.07054,0.181698,-0.80407,-8.07054,0.00462569,0.120204,1.86415,0.0547179,0.0315276,76940
-0.191495,-0.786304,8.07149,0.191493,0.786303,8.07149,0.191493,-0.786303,-8.07149,0.00548907,0.155703,1.86347,0.0560362,0.0693426,77040
-0.207334,-0.744108,8.07088,0.207332,0.744108,8.07088,0.207332,-0.744108,-8.07088,0.00187494,0.137194,1.8627,0.052771,0.0563627,77141
-0.242268,-0.685724,8.07022,0.242267,0.685724,8.07022,0.242267,-0.685724,-8.07022,0.0790769,0.0772475,1.86134,0.131607,0.00456096,77242
-0.274422,-0.618441,8.07175,0.27442,0.618441,8.07175,0.27442,-0.618441,-8.07175,0.172136,0.017638,1.86015,0.224308,-0.0459243,77343
-0.283506,-0.546927,8.07406,0.283504,0.546927,8.07406,0.283504,-0.546927,-8.07406,0.231584,-0.0182246,1.85985,0.279989,-0.0729223,77444
-0.264528,-0.472274,8.07592,0.264526,0.472273,8.07592,0.264526,-0.472273,-8.07592,0.266423,-0.0362868,1.86025,0.308359,-0.0827595,77545
-0.213761,-0.393692,8.07664,0.21376,0.393692,8.07664,0.21376,-0.393692,-8.07664,0.275667,-0.0445389,1.86114,0.308799,-0.0834845,77646
-0.115781,-0.306023,8.07277,0.11578,0.306022,8.07277,0.11578,-0.306022,-8.07277,0.167775,-0.0492527,1.86198,0.19064,-0.0813219,77747
0.00462895,-0.219964,8.0717,-0.00463021,0.219963,8.0717,-0.00463021,-0.219963,-8.0717,0.0402253,-0.0369051,1.86334,0.0474343,-0.0631142,77848
0.124839,-0.139499,8.07392,-0.12484,0.139499,8.07392,-0.12484,-0.139499,-8.07392,-0.0532327,-0.0159909,1.86407,-0.0629594,-0.0369874,77949
0.233455,-0.0620247,8.07722,-0.233456,0.0620243,8.07722,-0.233456,-0.0620243,-8.07722,-0.115777,-0.00954867,1.86409,-0.140712,-0.0252436,78049
0.327039,0.0108654,8.08028,-0.32704,-0.0108658,8.08028,-0.32704,0.0108658,-8.08028,-0.148604,-0.00570334,1.86409,-0.186597,-0.0161039,78150
0.402059,0.0771062,8.08242,-0.402061,-0.0771067,8.08242,-0.402061,0.0771067,-8.08242,-0.15451,0.000443832,1.86272,-0.203421,-0.0047302,78251
0.459477,0.138854,8.08374,-0.459478,-0.138855,8.08374,-0.459478,0.138855,-8.08374,-0.145798,-0.00104136,1.83651,-0.203649,0.000605835,78352
0.502397,0.197404,8.08458,-0.502399,-0.197404,8.08458,-0.502399,0.197404,-8.08458,-0.136074,-0.0117966,1.77235,-0.200382,-0.000313655,78453
0.533093,0.251904,8.08508,-0.533094,-0.251904,8.08508,-0.533094,0.251904,-8.08508,-0.13017,-0.0248884,1.66693,-0.197359,-0.000209205,78554
0.551661,0.301776,8.08522,-0.551662,-0.301777,8.08522,-0.551662,0.301777,-8.08522,-0.125471,-0.0371168,1.51814,-0.190323,0.00371607,78655
0.559155,0.348861,8.08524,-0.559156,-0.348862,8.08524,-0.559156,0.348862,-8.08524,-0.126902,-0.0575295,1.32638,-0.182379,0.00100281,78756
0.5555,0.394462,8.08545,-0.555501,-0.394462,8.08545,-0.555501,0.394462,-8.08545,-0.132273,-0.0969463,1.0964,-0.170112,-0.0222838,78857
0.533908,0.436878,8.08513,-0.533909,-0.436878,8.08513,-0.533909,0.436878,-8.08513,-0.117978,-0.133749,0.851416,-0.131467,-0.0497634,78958
0.4908,0.474611,8.08373,-0.490801,-0.474612,8.08373,-0.490801,0.474612,-8.08373,-0.0874561,-0.142408,0.599979,-0.0731098,-0.059298,79058
0.426617,0.512823,8.08161,-0.426618,-0.512823,8.08161,-0.426618,0.512823,-8.08161,-0.0452859,-0.125818,0.339355,-0.00308386,-0.0549588,79159
0.348465,0.554794,8.07963,-0.348466,-0.554794,8.07963,-0.348466,0.554794,-8.07963,0.00278185,-0.0982179,0.095371,0.0668092,-0.048667,79260
0.261359,0.597368,8.07799,-0.261361,-0.597368,8.07799,-0.261361,0.597368,-8.07799,0.0438414,-0.0614015,-0.118398,0.120595,-0.0378908,79361
0.162695,0.636989,8.0766,-0.162696,-0.636989,8.0766,-0.162696,0.636989,-8.0766,0.0640469,0.0124033,-0.300312,0.144654,0.0082877,79462
0.0432181,0.67685,8.07948,-0.0432194,-0.67685,8.07948,-0.0432194,0.67685,-8.07948,0.0440463,0.211568,-0.459726,0.120301,0.177713,79563
-0.0517355,0.706006,8.08756,0.0517342,-0.706007,8.08756,0.0517342,0.706007,-8.08756,0.0164202,0.380551,-0.579428,0.0847796,0.320857,79664
-0.103994,0.707181,8.09437,0.103993,-0.707181,8.09437,0.103993,0.707181,-8.09437,-0.00772429,0.484195,-0.647318,0.0546682,0.408207,79765
-0.106995,0.673321,8.09758,0.106993,-0.673321,8.09758,0.106993,0.673321,-8.09758,-0.0222735,0.537392,-0.687622,0.0358779,0.456175,79866
-0.0581641,0.60058,8.09721,0.0581629,-0.60058,8.09721,0.0581629,0.60058,-8.09721,-0.0310273,0.554192,-0.714562,0.0239682,0.478986,79967
0.0424225,0.48773,8.09386,-0.0424237,-0.48773,8.09386,-0.0424237,0.48773,-8.09386,-0.0362439,0.544328,-0.732873,0.0165503,0.485801,80068
0.190699,0.337956,8.08859,-0.190701,-0.337956,8.08859,-0.190701,0.337956,-8.08859,-0.0381246,0.518078,-0.745038,0.0133267,0.485098,80168
0.386759,0.151921,8.08208,-0.38676,-0.151922,8.08208,-0.38676,0.151922,-8.08208,-0.0299278,0.482516,-0.753061,0.0201926,0.482912,80269
0.623704,-0.0672749,8.07519,-0.623705,0.0672744,8.07519,-0.623705,-0.0672744,-8.07519,-0.0193335,0.443757,-0.75781,0.0299906,0.483717,80370
0.896603,-0.317444,8.06834,-0.896604,0.317443,8.06834,-0.896604,-0.317443,-8.06834,-0.00850627,0.403699,-0.75839,0.0401237,0.488511,80471
1.20933,-0.605536,8.05744,-1.20933,0.605535,8.05744,-1.20933,-0.605535,-8.05744,-0.00755212,0.286852,-0.759401,0.0413498,0.430937,80572
1.56784,-0.933512,8.04976,-1.56784,0.933512,8.04976,-1.56784,-0.933512,-8.04976,0.000657107,-0.00287351,-0.74852,0.047046,0.213342,80673
1.93111,-1.26437,8.06623,-1.93112,1.26437,8.06623,-1.93112,-1.26437,-8.06623,0.00608288,-0.32984,-0.732944,0.0480632,-0.0541587,80774
2.25008,-1.55549,8.09381,-2.25008,1.55549,8.09381,-2.25008,-1.55549,-8.09381,0.0135521,-0.536535,-0.730282,0.0532806,-0.211233,80875
2.50987,-1.79617,8.11775,-2.50987,1.79617,8.11775,-2.50987,-1.79617,-8.11775,0.0242505,-0.641942,-0.735847,0.0639399,-0.2769,80976
2.70326,-1.98121,8.13233,-2.70327,1.98121,8.13233,-2.70327,-1.98121,-8.13233,0.0350977,-0.660324,-0.742848,0.0757235,-0.267993,81077
2.83101,-2.10177,8.13413,-2.83101,2.10177,8.13413,-2.83101,-2.10177,-8.13413,0.0839589,-0.576265,-0.742021,0.123497,-0.168244,81177
2.88456,-2.16934,8.12192,-2.88456,2.16934,8.12192,-2.88456,-2.16934,-8.12192,0.120833,-0.312362,-0.730957,0.154494,0.104181,81278
2.88628,-2.21736,8.1171,-2.88629,2.21736,8.1171,-2.88629,-2.21736,-8.1171,0.11907,0.0462323,-0.716822,0.131103,0.450103,81379
2.89784,-2.29508,8.12109,-2.89784,2.29508,8.12109,-2.89784,-2.29508,-8.12109,0.0955027,0.271965,-0.714114,0.0912498,0.643155,81480
2.94326,-2.42037,8.11538,-2.94326,2.42037,8.11538,-2.94326,-2.42037,-8.11538,0.0432537,0.320496,-0.722168,0.0457742,0.688323,81581
3.03426,-2.59083,8.09902,-3.03426,2.59083,8.09902,-3.03426,-2.59083,-8.09902,-0.00519423,0.179631,-0.732661,0.00728353,0.594939,81682
3.15635,-2.78214,8.08801,-3.15635,2.78214,8.08801,-3.15635,-2.78214,-8.08801,-0.0235126,-0.0660866,-0.736831,-0.0149007,0.40186,81783
3.26915,-2.95691,8.08711,-3.26915,2.95691,8.08711,-3.26915,-2.95691,-8.08711,-0.0210885,-0.249005,-0.737564,-0.0193437,0.247445,81884
3.35341,-3.10118,8.08762,-3.35341,3.10118,8.08762,-3.35341,-3.10118,-8.08762,-0.0118909,-0.343185,-0.73926,-0.0151989,0.170078,81985
3.4024,-3.21163,8.08546,-3.4024,3.21163,8.08546,-3.4024,-3.21163,-8.08546,-0.00311606,-0.361427,-0.741206,-0.0107656,0.162378,82086
3.41808,-3.29111,8.08166,-3.41808,3.29111,8.08166,-3.41808,-3.29111,-8.08166,0.00213863,-0.337897,-0.74197,-0.0103071,0.191664,82186
3.40482,-3.34592,8.07732,-3.40482,3.34592,8.07732,-3.40482,-3.34592,-8.07732,0.00286002,-0.293269,-0.741547,-0.0150906,0.237892,82287
3.35908,-3.37459,8.07099,-3.35908,3.37459,8.07099,-3.35908,-3.37459,-8.07099,-0.0104983,-0.183251,-0.739247,-0.0344707,0.342069,82388
3.28961,-3.38188,8.06664,-3.28961,3.38188,8.06664,-3.28961,-3.38188,-8.06664,-0.0302825,0.00223646,-0.732896,-0.0595503,0.505678,82489
3.23358,-3.39651,8.06635,-3.23358,3.39651,8.06635,-3.23358,-3.39651,-8.06635,-0.0458086,0.1022,-0.730925,-0.0766854,0.586626,82590
3.19747,-3.42108,8.06556,-3.19747,3.42108,8.06556,-3.19747,-3.42108,-8.06556,-0.0540116,0.137845,-0.731214,-0.0865751,0.614241,82691
3.1802,-3.4538,8.06395,-3.1802,3.4538,8.06395,-3.1802,-3.4538,-8.06395,-0.0563283,0.141109,-0.731596,-0.0918657,0.617442,82792
3.18702,-3.50031,8.06111,-3.18702,3.50031,8.06111,-3.18702,-3.50031,-8.06111,-0.058109,0.0704637,-0.73122,-0.098863,0.563266,82893
3.22434,-3.56566,8.06209,-3.22434,3.56565,8.06209,-3.22434,-3.56565,-8.06209,-0.0578496,-0.162241,-0.728306,-0.108528,0.363777,82994
3.24879,-3.60952,8.07017,-3.24879,3.60952,8.07017,-3.24879,-3.60952,-8.07017,-0.0496311,-0.356212,-0.725815,-0.106327,0.1814,83095
3.22958,-3.60639,8.07117,-3.22959,3.60639,8.07117,-3.22959,-3.60639,-8.07117,-0.0351979,-0.390915,-0.72739,-0.0927566,0.145767,83196
3.16331,-3.55942,8.06377,-3.16331,3.55941,8.06377,-3.16331,-3.55941,-8.06377,-0.0347003,-0.280655,-0.729344,-0.0918237,0.246869,83296
3.06302,-3.47798,8.05787,-3.06302,3.47798,8.05787,-3.06302,-3.47798,-8.05787,-0.0376412,-0.0649433,-0.725827,-0.0948505,0.437507,83397
2.97001,-3.39687,8.0601,-2.97001,3.39687,8.0601,-2.97001,-3.39687,-8.0601,-0.0346803,0.0758256,-0.722731,-0.0919927,0.549092,83498
2.89436,-3.3261,8.06377,-2.89436,3.3261,8.06377,-2.89436,-3.3261,-8.06377,-0.0297071,0.146753,-0.721844,-0.0872343,0.59871,83599
2.84359,-3.27452,8.06525,-2.84359,3.27452,8.06525,-2.84359,-3.27452,-8.06525,-0.0300882,0.122589,-0.722295,-0.0875421,0.573563,83700
2.8245,-3.24726,8.06594,-2.8245,3.24726,8.06594,-2.8245,-3.24726,-8.06594,-0.0319183,-0.0597615,-0.722699,-0.0910217,0.413118,83801
2.79679,-3.20601,8.06955,-2.7968,3.20601,8.06955,-2.7968,-3.20601,-8.06955,-0.024145,-0.184498,-0.722368,-0.0839886,0.292248,83902
2.74141,-3.13572,8.06956,-2.74141,3.13572,8.06956,-2.74141,-3.13572,-8.06956,-0.00989032,-0.184138,-0.722674,-0.0687888,0.284412,84003
2.65995,-3.04292,8.06726,-2.65995,3.04292,8.06726,-2.65995,-3.04292,-8.06726,-0.00320837,-0.0918545,-0.722196,-0.0611661,0.360246,84104
2.56783,-2.94135,8.06729,-2.56783,2.94135,8.06729,-2.56783,-2.94135,-8.06729,-0.000329846,0.02526,-0.720342,-0.0579569,0.454415,84205
2.484,-2.8469,8.06955,-2.484,2.8469,8.06955,-2.484,-2.8469,-8.06955,0.0046484,0.100615,-0.718893,-0.0528567,0.509047,84305
2.41116,-2.76249,8.0722,-2.41116,2.76249,8.0722,-2.41116,-2.76249,-8.0722,0.0100118,0.142687,-0.718186,-0.0472279,0.535118,84406
2.35746,-2.69913,8.07314,-2.35746,2.69913,8.07314,-2.35746,-2.69913,-8.07314,0.00279996,0.105384,-0.718331,-0.0519925,0.495972,84507
2.33237,-2.66188,8.07447,-2.33237,2.66188,8.07447,-2.33237,-2.66188,-8.07447,-0.0069091,-0.0931138,-0.719235,-0.0594097,0.311067,84608
2.29629,-2.61142,8.07961,-2.29629,2.61142,8.07961,-2.29629,-2.61142,-8.07961,-0.00456613,-0.246973,-0.719086,-0.0559231,0.155526,84709
2.22394,-2.52679,8.07914,-2.22395,2.52679,8.07914,-2.22395,-2.52679,-8.07914,0.00615473,-0.254471,-0.719522,-0.04359,0.13672,84810
2.12244,-2.41733,8.07563,-2.12244,2.41733,8.07563,-2.12244,-2.41733,-8.07563,0.0177509,-0.188879,-0.719022,-0.0310014,0.185927,84911
2.00215,-2.29467,8.07324,-2.00215,2.29467,8.07324,-2.00215,-2.29467,-8.07324,0.0263452,-0.103046,-0.717459,-0.0223405,0.251585,85012
1.87034,-2.16822,8.073,-1.87034,2.16822,8.073,-1.87034,-2.16822,-8.073,0.0241055,-0.0134051,-0.715717,-0.0249068,0.3182,85113
1.73731,-2.04483,8.07483,-1.73731,2.04483,8.07483,-1.73731,-2.04483,-8.07483,0.0190007,0.0625836,-0.714312,-0.0301814,0.370434,85214
1.61182,-1.9297,8.07763,-1.61182,1.9297,8.07763,-1.61182,-1.9297,-8.07763,0.0181211,0.111767,-0.713346,-0.0312017,0.397996,85315
1.49781,-1.82664,8.08048,-1.49781,1.82664,8.08048,-1.49781,-1.82664,-8.08048,0.019006,0.13918,-0.712928,-0.0304205,0.40698,85415
1.3998,-1.74379,8.08164,-1.39981,1.74379,8.08164,-1.39981,-1.74379,-8.08164,0.00331798,0.0933801,-0.713327,-0.0449175,0.351038,85516
1.32893,-1.68501,8.0834,-1.32893,1.685,8.0834,-1.32893,-1.685,-8.0834,-0.0120862,-0.106479,-0.71478,-0.0599458,0.147914,85617
1.24505,-1.60953,8.08763,-1.24505,1.60953,8.08763,-1.24505,-1.60953,-8.08763,-0.0101179,-0.24713,-0.715228,-0.0579012,-0.0052255,85718
1.12526,-1.49968,8.08544,-1.12526,1.49968,8.08544,-1.12526,-1.49968,-8.08544,0.000492935,-0.240949,-0.715577,-0.0469287,-0.0179777,85819
0.97074,-1.36154,8.07953,-0.970741,1.36154,8.07953,-0.970741,-1.36154,-8.07953,0.00356576,-0.116789,-0.714383,-0.04404,0.0815534,85920
0.790566,-1.20259,8.07961,-0.790568,1.20258,8.07961,-0.790568,-1.20258,-8.07961,0.00430571,0.128997,-0.709637,-0.0442855,0.293798,86021
0.63403,-1.0648,8.08656,-0.634031,1.0648,8.08656,-0.634031,-1.0648,-8.08656,0.0055178,0.270671,-0.707123,-0.043556,0.402543,86122
0.511284,-0.956711,8.09143,-0.511285,0.956711,8.09143,-0.511285,-0.956711,-8.09143,0.00643631,0.313977,-0.707274,-0.0425637,0.423806,86223
0.42511,-0.883489,8.09091,-0.425111,0.883488,8.09091,-0.425111,-0.883488,-8.09091,-0.004572,0.250478,-0.708545,-0.0526404,0.352776,86324
